date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

06/02/21 15:00;41.681;79.043;8.1615;42.205;47.795;90;47.795;426.69;333.7;92.993;24.79;6.2999;0;138.43;251.14;49.503;0;14.005;453.08;0;453.08;138.43;49.503;251.14;14.005;0.3055;0.5852;0;0.0309;417.33;35.747;0;0;22.699;13.048;408.89;7.5996;0.0389;0.0139;7.4992;0.0475;416.49;0.8347;0.2769;0.099;0.4569;0.0019;413.69;138.11;49.39;220.49;0.9075;241.02;192.81;81.995;18.89;3.5344;50.842;4.7998;35.487;0;1;0;0;1.0618;0.9211;1;1;0.9096;0.0683;0.9818;0.9997;1;0.9671;0.9503;0.998;0.998;1;0.998;0.998;0.9025;0.8779;0.0648;1.2894;1.2854;0.0077;0.0081;0.0918;0.0082;0.0292;0.0088;0;0;0.088;0.9987;0;0;0;0;0;0;0;0;0;0;0;0;0.0236;0.0042;1.1037;1.1037;0;45.059;45.059;20.269;0.0496;1104.2;999.58;1;0.017;0.017;0;0;0;0;0;0;1.0867;0.9987;0;16.098;18.641;14.566;16.867;98.459;98.459;10.874;9.308;8.4225;1.5658;0.8855;0.144;0.0814;0.7746;191.88;0.7145;0
06/02/21 16:00;29.494;88.651;1.276;29.501;60;90;60;158;155;2.999;24.51;5.47;0;6.0899;115.74;1.3663;0;7.8998;131.1;0;131.1;6.0899;1.3663;115.74;7.8998;0.0465;0.9431;0;0.0603;109.16;21.941;0;0;14.551;7.3903;105.33;3.6083;0.0003;0.0001;3.5733;0.0347;108.94;0.2183;0.0122;0.0027;0.2024;0.001;108.65;6.0775;1.3635;97.416;0.4738;101.37;81.1;37.32;19.352;2.044;29.402;3.3193;12.094;0;1;0;0;0.8298;0.8326;1;1;0.8743;0.0645;0.9669;1;1;0.9646;0.9318;0.998;0.998;1;0.998;0.998;0.8034;0.8417;0.06;0.3731;0.3697;0.0022;0.0171;0.0064;0.0024;0.0085;0.0052;0;0;0.088;0.2255;0;0;0;0;0;0;0;0;0;0;0;0;0.0069;0.0005;0.3205;0.3205;0;29.722;29.722;5.2122;0.0495;313.99;1020.9;1;0.0071;0.0071;0;0;0;0;0;0;0.3135;0.2255;0;16.157;18.709;11.365;13.161;97.796;97.796;3.1464;2.7032;1.9015;0.4432;0.8017;0.1409;0.2548;0.6044;100.76;0.5175;0
06/02/21 17:00;17.253;97.051;44.002;17.377;29.035;90;29.035;280.91;129.1;151.81;24.39;3.7499;0;368.17;76.859;114.2;0;3.5304;562.77;0;562.77;368.17;114.2;76.859;3.5304;0.6542;0.1428;0;0.0063;556.45;6.317;0;0;3.2371;3.08;548.41;6.9258;3.3896;1.0514;2.4022;0.0826;555.34;1.1129;0.7363;0.2284;0.1472;0.0009;548.75;364.05;112.92;71.072;0.367;51.302;41.041;15.98;1.0398;0.6543;9.4123;0.3443;9.0268;0;1;0;0;2.0034;0.9888;1;1;0.9579;0.1276;0.9875;0.9908;1;0.9673;0.8163;0.998;0.998;1;0.998;0.998;0.9745;0.9247;0.1039;1.6016;1.5889;0.0096;0.004;0.1505;0.01;0.0354;0.0016;0;0;0.088;1.235;0;0;0;0;0;0;0;0;0;0;0;0;0.0285;0.0062;1.3432;1.3432;0;51.684;51.684;27.294;0.0498;1369.1;981.09;1;0.0202;0.0202;0;0;0;0;0;0;1.323;1.235;0;15.772;18.263;14.501;16.792;98.497;98.497;13.506;11.327;10.415;2.179;0.9124;0.1613;0.0676;0.7711;50.327;0.7616;0
06/02/21 18:00;5.6212;104.97;76.258;5.8172;8.4128;90;8.4128;46.707;45.499;1.208;23.28;2.9301;0;2.9296;44.857;0.9698;0;0.0503;48.806;0;48.806;2.9296;0.9698;44.857;0.0503;0.06;0.9201;0;0.001;48.521;0.2855;0;0;0.2437;0.0418;45.734;2.6903;0.621;0.2056;1.8619;0.0019;48.424;0.097;0.0059;0.0019;0.0892;0;45.741;2.3028;0.7623;42.662;0.0065;26.8;21.44;8.1718;0.0065;0.3184;4.5799;0.0072;4.8918;0;1;0;0;1.0449;0.9942;1;1;0.9946;0.1676;0.9444;0.7876;1;0.9582;0.7753;0.998;0.998;1;0.998;0.998;0.937;0.9511;0.1297;0.1389;0.14;0.0008;0.0129;0.0003;0.0009;0.0031;0.0008;0;0;0.088;0.0257;0;0;0;0;0;0;0;0;0;0;0;0;0.0025;0.0001;0.1186;0.1186;0;25.557;25.557;2.2764;0.0498;118.28;1002.6;1;0.0048;0.0048;0;0;0;0;0;0;0.1137;0.0257;0;16.056;18.593;3.4859;4.0366;95.915;95.915;1.1714;1.0001;0.2171;0.1713;0.783;0.1462;0.6684;0.1854;26.792;0.1732;0
06/02/21 19:00;0;0;90;0;0;90;0;0;0;0;20.78;2.7001;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20.78;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
06/02/21 20:00;0;0;90;0;0;90;0;0;0;0;18.4;2.6299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.4;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
06/02/21 21:00;0;0;90;0;0;90;0;0;0;0;17.43;2.6201;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.43;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
06/02/21 22:00;0;0;90;0;0;90;0;0;0;0;16.33;2.6101;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.33;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
06/02/21 23:00;0;0;90;0;0;90;0;0;0;0;15.3;2.6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.3;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
07/02/21 00:00;0;0;90;0;0;90;0;0;0;0;14.81;2.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.81;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
07/02/21 01:00;0;0;90;0;0;90;0;0;0;0;14;2.83;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
07/02/21 02:00;0;0;90;0;0;90;0;0;0;0;13.95;3.0901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.95;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
07/02/21 03:00;0;0;90;0;0;90;0;0;0;0;13.38;3.4299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.38;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
07/02/21 04:00;0;0;90;0;0;90;0;0;0;0;13;3.62;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7452;0;0.7452;1;1;0;0;0;0
07/02/21 05:00;3.1127;-106.36;82.433;3.2438;4.644;-90;-4.644;13.108;13.098;0.0102;12.86;4.56;0;0.0247;13.074;0.0043;0;0.0043;13.108;0;13.108;0.0247;0.0043;13.074;0.0043;0.0019;0.9978;0;0.0003;13.077;0.0308;0;0;0.0272;0.0036;12.468;0.5826;0.0104;0.0018;0.5703;0.0002;13.051;0.0262;0;0;0.0261;0;12.468;0.0143;0.0025;12.451;0.0006;7.7611;6.2089;2.3598;0;0.0925;1.3309;0.0002;1.4233;0;1;0;0;1;0.9976;1;1;0.9979;0.1671;0.9554;0.5803;1;0.9562;0.777;0.998;0.998;1;0.998;0.998;0.9512;0.9523;0.1296;0.0373;0.0383;0.0002;0.0068;-0.0016;0.0002;0.0008;0.0002;0;0;0.088;-0.0598;0;0;0;0;0;0;0;0;0;0;0;0;0.0007;0;0.0309;0.0309;0;13.487;13.487;0.6272;0.0503;31.01;995.81;1;0.0027;0.0027;0;0;0;0;0;0;0.0282;-0.0598;0;15.568;18.027;-30.152;-34.916;91.288;91.288;0.3146;0.2604;-0.5044;0.0542;0.7648;0.1722;2.4312;0;7.761;0;0
07/02/21 06:00;12.266;-100.02;58.986;12.45;19.074;-90;-19.074;176.5;33.1;143.4;16.97;4.8;0;347.77;16.702;38.626;0;0.969;404.07;0;404.07;347.77;38.626;16.702;0.969;0.8607;0.0437;0;0.0024;402.91;1.1641;0;0;0.3564;0.8077;388.66;13.443;11.552;1.2831;0.5725;0.0356;402.1;0.8058;0.6955;0.0773;0.0327;0.0003;388.68;335.53;37.265;15.741;0.1254;11.114;8.8908;3.5861;0.0507;0.1223;1.7595;0.0235;1.8311;0;1;0;0;2.2894;0.9971;1;1;0.9787;0.1665;0.9666;0.9667;1;0.9649;0.779;0.998;0.998;1;0.998;0.998;0.9619;0.9424;0.1295;1.15;1.1156;0.0067;0.0106;0.044;0.0074;0.0262;0.0003;0;0;0.088;0.8921;0;0;0;0;0;0;0;0;0;0;0;0;0.0211;0.0033;0.9961;0.9961;0;36.099;36.099;19.129;0.0492;960.44;1037.1;1;0.016;0.016;0;0;0;0;0;0;0.9801;0.8921;0;16.289;18.862;14.589;16.894;98.398;98.398;9.6977;8.3999;7.5233;1.2978;0.8766;0.1338;0.0904;0.7758;10.333;0.7733;0
07/02/21 07:00;24.458;-91.774;5.7621;24.468;60;-90;-60;486.7;80.302;406.4;19.92;5.21;0;976.64;18.084;135.03;0;24.335;1154.1;0;1154.1;976.64;135.03;18.084;24.335;0.8462;0.0368;0;0.0211;1129.2;24.916;0;0;2.2656;22.651;1126;0.8885;0.194;0.0268;0.5586;0.1091;1126.9;2.2584;1.9533;0.2701;0.0316;0.0034;1126.9;974.49;134.74;15.228;1.5719;22.218;17.774;7.9871;3.0294;0.3817;5.4905;0.8509;2.8428;0;1;0;0;2.3712;0.9784;1;1;0.8747;0.0692;0.9992;0.9998;1;0.9646;0.9351;0.998;0.998;1;0.998;0.998;0.9757;0.8421;0.0646;3.2845;3.2351;0.0195;0.0055;0.5963;0.0183;0.0649;0.0008;0;0;0.088;2.3252;0;0;0;0;0;0;0;0;0;0;0;0;0.0523;0.0239;2.4537;2.4537;0;77.091;77.091;57.171;0.0508;2792.9;878.53;1;0.0405;0.0405;0;0;0;0;0;0;2.4132;2.3252;0;14.049;16.268;13.313;15.416;98.35;98.35;27.698;20.692;19.608;7.0062;1.0835;0.2529;0.0391;0.7079;15.748;0.7054;0
07/02/21 08:00;36.7;-82.763;5.7973;36.92;53.08;-90;-53.08;366.61;267;99.603;20.3;5.14;0;165.81;188.31;52.809;0;14.639;421.57;0;421.57;165.81;52.809;188.31;14.639;0.3933;0.4814;0;0.0347;388.18;33.385;0;0;19.752;13.633;381.65;5.7552;0.0331;0.0106;5.6706;0.041;387.41;0.7764;0.3316;0.1056;0.3371;0.002;386.54;165.45;52.693;162.55;0.9627;193.39;154.71;66.578;20.406;3.1262;44.969;4.8895;27.689;0;1;0;0;1.1499;0.9208;1;1;0.8951;0.0687;0.9851;0.9998;1;0.9663;0.9592;0.998;0.998;1;0.998;0.998;0.9053;0.8632;0.0658;1.1997;1.196;0.0072;0.0094;0.0601;0.0078;0.0278;0.008;0;0;0.088;0.9451;0;0;0;0;0;0;0;0;0;0;0;0;0.0224;0.0037;1.0496;1.0496;0;39.133;39.133;18.833;0.0493;1026.7;1022.3;1;0.0165;0.0165;0;0;0;0;0;0;1.0331;0.9451;0;16.453;19.052;14.814;17.154;98.424;98.424;10.118;8.8517;7.9701;1.2659;0.8816;0.1251;0.0871;0.7877;151.77;0.7295;0
07/02/21 09:00;48.655;-71.579;12.049;50.144;39.856;-90;-39.856;685.7;193.7;492.01;22.58;4.91;0;640.92;91.218;117.88;0;15.932;865.94;0;865.94;640.92;117.88;91.218;15.932;0.7401;0.1237;0;0.0184;845.11;20.832;0;0;6.3001;14.532;840.23;3.1878;0.2662;0.049;2.7449;0.1277;843.42;1.6902;1.2818;0.2358;0.1698;0.0028;844.68;639.37;117.59;82.003;1.2691;336.06;268.85;110.75;3.6735;3.6878;53.047;4.4482;53.062;0;1;0;0;1.2629;0.9759;1;1;0.9309;0.0878;0.9962;0.9996;1;0.9676;0.9086;0.998;0.998;1;0.998;0.998;0.9703;0.899;0.0797;2.4644;2.523;0.0152;-0.0019;0.355;0.0151;0.0535;0.0086;0;0;0.088;1.8998;0;0;0;0;0;0;0;0;0;0;0;0;0.0431;0.0148;2.0196;2.0196;0;64.804;64.804;42.224;0.0503;2174.2;928.87;1;0.0317;0.0317;0;0;0;0;0;0;1.9878;1.8998;0;15.411;17.846;14.498;16.788;98.428;98.428;20.783;17.031;16.022;3.7512;1.0098;0.1805;0.0486;0.7709;64.898;0.7371;0
07/02/21 10:00;59.65;-55.293;16.72;64.296;25.704;-90;-25.704;901.09;157.4;743.69;23.68;4.7701;0;825.36;57.699;107.31;0;8.9164;999.29;0;999.29;825.36;107.31;57.699;8.9164;0.8259;0.0667;0;0.0089;989.68;9.6153;0;0;1.9935;7.6218;985.06;2.6395;0.4757;0.0619;1.8454;0.2566;987.7;1.9794;1.6507;0.2146;0.1114;0.0026;987.43;823.24;107.04;53.749;1.0354;494.69;395.75;158.27;0.5113;5.4194;77.956;2.3727;82.865;0;1;0;0;1.109;0.9904;1;1;0.9654;0.1452;0.9973;0.9994;1;0.9668;0.8014;0.998;0.998;1;0.998;0.998;0.9858;0.9315;0.1161;2.8439;2.9813;0.018;0.0014;0.5121;0.0171;0.0608;0.0122;0;0;0.088;2.1653;0;0;0;0;0;0;0;0;0;0;0;0;0.049;0.0203;2.2903;2.2903;0;73.539;73.539;49.858;0.0506;2568.5;891.71;1;0.037;0.037;0;0;0;0;0;0;2.2533;2.1653;0;15.145;17.538;14.319;16.581;98.385;98.385;23.983;19.315;18.261;4.6685;1.054;0.1947;0.0439;0.7614;36.985;0.7194;0
07/02/21 11:00;67.911;-27.857;19.419;79.262;10.738;-90;-10.738;940.3;190.8;749.5;24.54;4.8;0;762.86;80.075;111.98;0;1.6464;956.56;0;956.56;762.86;111.98;80.075;1.6464;0.7975;0.0854;0;0.0017;954.54;2.0168;0;0;0.6499;1.3669;948.78;3.8524;0.5107;0.075;3.2041;0.0626;952.63;1.9091;1.5257;0.224;0.1589;0.0006;949.1;760.82;111.68;76.062;0.2163;548.66;438.93;177.59;0.0309;5.8426;84.043;0.3183;89.855;0;1;0;0;1.0173;0.9979;1;1;0.9919;0.1698;0.996;0.9993;1;0.9596;0.7755;0.998;0.998;1;0.998;0.998;0.9919;0.9499;0.1314;2.7223;2.8838;0.0174;0.0002;0.4852;0.0167;0.0591;0.0132;0;0;0.088;2.1018;0;0;0;0;0;0;0;0;0;0;0;0;0.0476;0.0191;2.2254;2.2254;0;72.52;72.52;47.981;0.0506;2483.5;896.05;1;0.0356;0.0356;0;0;0;0;0;0;2.1898;2.1018;0;15.373;17.802;14.519;16.813;98.402;98.402;22.957;18.767;17.725;4.1906;1.042;0.1825;0.0454;0.7721;48.089;0.7244;0
07/02/21 12:00;69.61;12.587;19.879;85.369;4.631;90;4.631;1041.7;171.5;870.2;25.44;4.81;0;873.05;57.908;113.87;0;0.3401;1045.2;0;1045.2;873.05;113.87;57.908;0.3401;0.8353;0.0557;0;0.0003;1044.8;0.4044;0;0;0.1208;0.2835;1039.5;3.2152;0.5983;0.078;2.5263;0.0126;1042.7;2.0895;1.7461;0.2277;0.1156;0.0001;1039.5;870.71;113.56;55.145;0.0438;613.14;490.51;196.49;0.0003;6.6549;95.729;0.0275;102.38;0;1;0;0;1.0033;0.9996;1;1;0.9979;0.1663;0.9969;0.9993;1;0.9562;0.7767;0.998;0.998;1;0.998;0.998;0.9945;0.9523;0.1289;2.9745;3.1658;0.0191;0.0042;0.5974;0.0178;0.0632;0.0146;0;0;0.088;2.2492;0;0;0;0;0;0;0;0;0;0;0;0;0.0509;0.0228;2.3758;2.3758;0;78.259;78.259;52.819;0.0508;2713.2;875;1;0.0386;0.0386;0;0;0;0;0;0;2.3372;2.2492;0;15.021;17.394;14.22;16.467;98.376;98.376;25.084;20.035;18.968;5.0487;1.0675;0.2013;0.0426;0.7562;34.374;0.7076;0
07/02/21 13:00;63.439;46.136;18.051;70.179;19.821;90;19.821;995.41;165.1;830.3;26.34;4.7799;0;882.59;54.195;116.13;0;5.8971;1058.8;0;1058.8;882.59;116.13;54.195;5.8971;0.8336;0.0568;0;0.0056;1052.6;6.1763;0;0;1.2371;4.9392;1047.9;2.664;0.5492;0.0723;1.8306;0.2119;1050.5;2.1053;1.7652;0.2323;0.1059;0.0019;1049.3;880.28;115.83;51.021;0.7441;563.42;450.73;182.6;0.1887;5.9945;86.228;1.4359;92.034;0;1;0;0;1.0637;0.9942;1;1;0.9772;0.1624;0.9975;0.9994;1;0.9654;0.7784;0.998;0.998;1;0.998;0.998;0.9897;0.9414;0.1262;3.0133;3.1749;0.0191;0.0044;0.6152;0.0178;0.063;0.0131;0;0;0.088;2.2423;0;0;0;0;0;0;0;0;0;0;0;0;0.0507;0.0229;2.3687;2.3687;0;79.648;79.648;53.308;0.0509;2701.9;875;1;0.0384;0.0384;0;0;0;0;0;0;2.3303;2.2423;0;14.783;17.118;13.994;16.205;98.378;98.378;25.412;19.976;18.909;5.4361;1.0661;0.2139;0.042;0.7441;33.642;0.7014;0
07/02/21 14:00;53.212;65.955;14.123;55.672;34.328;90;34.328;878.71;154.6;724.11;26.84;4.73;0;876.84;50.168;120.66;0;15.305;1063;0;1063;876.84;120.66;50.168;15.305;0.8249;0.0616;0;0.0144;1046.5;16.452;0;0;2.7552;13.697;1042.2;2.2503;0.4269;0.0587;1.5291;0.2356;1044.4;2.093;1.7537;0.2413;0.0948;0.0032;1046.3;874.66;120.36;45.789;1.3694;448.6;358.88;149.33;1.213;4.5858;65.964;4.1676;69.337;0;1;0;0;1.2097;0.9845;1;1;0.9451;0.1051;0.9978;0.9995;1;0.9677;0.8532;0.998;0.998;1;0.998;0.998;0.9804;0.9127;0.0895;3.0251;3.1258;0.0188;0.0035;0.6085;0.0175;0.0619;0.01;0;0;0.088;2.2077;0;0;0;0;0;0;0;0;0;0;0;0;0.0499;0.0223;2.3333;2.3333;0;79.867;79.867;53.027;0.0509;2661.5;875;1;0.0376;0.0376;0;0;0;0;0;0;2.2957;2.2077;0;14.505;16.797;13.724;15.893;98.389;98.389;25.511;19.677;18.618;5.8339;1.0592;0.2287;0.0415;0.7298;34.125;0.6974;0
07/02/21 15:00;41.524;78.68;8.4507;42.083;47.917;90;47.917;709.01;146.6;562.41;27.25;4.57;0;839.15;48.388;132.29;0;23.383;1043.2;0;1043.2;839.15;132.29;48.388;23.383;0.8044;0.0688;0;0.0224;1017;26.178;0;0;4.3897;21.789;1013.2;1.8065;0.2445;0.0385;1.445;0.0785;1015;2.0341;1.6783;0.2646;0.088;0.0032;1018.8;837.23;131.98;42.466;1.5124;289.49;231.59;91.699;3.6769;3.4509;49.639;5.6557;49.413;0;1;0;0;1.4714;0.9749;1;1;0.9093;0.0682;0.9982;0.9997;1;0.9671;0.9507;0.998;0.998;1;0.998;0.998;0.9712;0.8776;0.0647;2.9689;3.0144;0.0182;0.0018;0.5752;0.0169;0.0601;0.0076;0;0;0.088;2.1415;0;0;0;0;0;0;0;0;0;0;0;0;0.0484;0.0208;2.2655;2.2655;0;78.754;78.754;51.504;0.0508;2587.2;875;1;0.036;0.036;0;0;0;0;0;0;2.2295;2.1415;0;14.35;16.617;13.565;15.708;98.41;98.41;25.037;19.105;18.059;5.9317;1.0459;0.2369;0.0418;0.7213;37.013;0.6965;0
